[2025-05-21 22:07:08.097] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:07:10.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:10.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:10.074] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:10.075] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:20.092] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:20.093] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:21.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:21.073] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:22.082] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:07:22.104] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:07:30.075] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:30.075] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:31.263] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:34.353] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:07:34.356] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:07:34.357] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:07:34.357] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:07:34.357] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:07:34.357] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:07:36.067] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:07:36.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:07:40.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:40.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:43.068] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:43.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:50.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:07:50.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:50.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:07:50.093] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:07:54.068] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:07:54.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:00.074] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:00.078] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:03.069] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:08:03.088] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:08:04.081] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:04.081] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:05.218] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:05.219] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:05.219] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:05.219] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:05.219] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:05.219] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:10.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:10.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:16.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:16.073] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:17.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:08:17.087] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:08:20.181] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:20.182] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:26.078] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:26.079] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:30.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:30.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:31.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:08:31.091] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:08:36.082] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:36.088] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:39.343] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:39.344] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:39.345] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:39.345] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:39.345] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:39.345] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:08:40.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:40.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:45.069] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:08:45.095] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:08:46.260] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:50.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:50.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:08:56.351] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:08:58.080] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:08:58.104] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:09:00.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:00.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:08.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:08.072] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:10.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:10.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:12.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:09:12.095] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:09:20.075] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:20.082] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:20.136] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:20.136] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:21.276] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:21.277] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:21.277] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:21.277] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:21.277] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:21.277] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:26.067] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:09:26.093] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:09:30.095] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:30.095] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:31.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:31.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:35.758] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:35.758] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:35.758] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:35.758] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:35.758] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:35.758] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:09:40.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:09:40.079] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:40.080] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:40.105] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:09:41.264] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:50.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:50.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:09:51.267] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:09:53.085] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:09:53.105] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:10:00.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:00.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:01.270] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:07.080] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:10:07.106] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:10:10.071] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:10.072] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:12.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:12.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:20.084] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:20.085] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:21.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:10:21.089] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:10:23.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:23.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:30.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:30.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:34.067] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:34.067] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:35.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:10:35.091] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:10:40.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:40.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:45.073] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:45.073] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:48.070] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:10:48.090] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:10:50.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:50.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:10:56.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:10:56.070] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:00.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:00.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:02.070] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:11:02.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:11:06.271] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:10.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:10.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:16.071] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:11:16.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:11:18.077] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:18.077] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:20.115] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:20.115] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:28.100] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:28.106] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:30.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:11:30.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:30.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:30.090] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:11:37.300] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:11:37.301] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:11:37.301] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:11:37.301] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:11:37.301] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:11:37.301] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:11:40.066] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:40.067] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:40.068] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:40.069] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:43.087] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:11:43.109] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:11:50.076] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:50.076] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:11:50.079] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:50.079] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:11:57.070] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:11:57.092] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:12:00.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:00.081] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:01.269] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:10.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:10.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:11.070] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:12:11.096] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:12:11.272] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:20.101] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:20.107] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:23.093] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:23.093] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:25.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:12:25.094] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:12:30.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:30.069] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:35.078] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:35.079] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:38.082] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:12:38.103] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:12:40.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:40.068] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:45.084] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:45.084] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:50.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:50.070] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:12:52.066] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 54
[2025-05-21 22:12:52.087] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-21 22:12:55.090] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:12:55.091] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-05-21 22:13:00.090] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:00.092] [error] [OverlayUsageStatsManager] ScreenTypeAnalytics: Unknown screen type: -2078295136 -2078295136
[2025-05-21 22:13:05.266] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:05.267] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:05.267] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:05.267] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-05-21 22:13:05.267] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
